690,Grocery,25
690,Grocery,58
690,Grocery,31
690,Grocery,73
690,Grocery,43
690,Grocery,34
690,Grocery,90
690,Health,49
690,Health,118
690,Health,20
690,Jewelry,60
690,Jewelry,165
690,Jewelry,119
690,Movies,23
690,Movies,17
690,Movies,25
690,Movies,13
690,Movies,16
690,Outdoors,34
690,Outdoors,26
690,Outdoors,13
690,Outdoors,41
690,Outdoors,30
690,Sports,15
690,Sports,27
690,Sports,18
690,Sports,23
690,Sports,26
690,Traveling,448
690,Traveling,350
691,Automotive,907
691,Automotive,110
691,Automotive,736
691,Beauty,38
691,Beauty,92
691,Beauty,84
691,Beauty,53
691,Beauty,49
691,Beauty,85
691,Cafe,18
691,Cafe,13
691,Cafe,10
691,Cafe,13
691,Cafe,13
691,Cafe,17
691,Cafe,13
691,Clothing,173
691,Clothing,148
691,Culture,57
691,Culture,57
691,Culture,55
691,Culture,75
691,Culture,100
691,Grocery,65
691,Grocery,84
691,Grocery,20
691,Grocery,87
691,Grocery,74
691,Grocery,32
691,Grocery,61
691,Grocery,35
691,Grocery,90
691,Grocery,30
691,Grocery,13
691,Grocery,61
691,Grocery,50
691,Grocery,13
691,Grocery,33
691,Grocery,87
691,Grocery,17
691,Grocery,75
691,Grocery,50
691,Grocery,16
691,Grocery,89
691,Health,154
691,Health,193
691,Health,14
691,Home,68
691,Home,24
691,Home,158
691,Home,165
691,Home,122
691,Restaurant,25
691,Restaurant,56
691,Restaurant,62
691,Restaurant,71
691,Restaurant,59
691,Restaurant,28
691,Restaurant,70
691,Restaurant,64
691,Restaurant,76
691,Restaurant,66
691,Restaurant,73
691,Restaurant,30
691,Restaurant,73
691,Traveling,162
692,Baby,59
692,Baby,78
692,Baby,46
692,Baby,75
692,Baby,17
692,Baby,46
692,Baby,93
692,Baby,63
692,Baby,10
692,Baby,70
692,Baby,81
692,Beauty,29
692,Beauty,13
692,Beauty,48
692,Beauty,52
692,Beauty,84
692,Beauty,86
692,Cafe,17
692,Cafe,18
692,Cafe,10
692,Cafe,12
692,Cafe,12
692,Cafe,15
692,Cafe,19
692,Cafe,13
692,Cafe,14
692,Cafe,17
692,Cafe,13
692,Cafe,13
692,Clothing,182
692,Culture,89
692,Culture,85
692,Culture,76
692,Culture,84
692,Electronics,24
692,Electronics,52
692,Electronics,84
692,Electronics,83
692,Electronics,77
692,Electronics,43
692,Electronics,29
692,Electronics,38
692,Electronics,86
692,Entertainment,20
692,Entertainment,12
692,Entertainment,12
692,Entertainment,17
692,Grocery,76
692,Grocery,68
692,Grocery,91
692,Grocery,100
692,Grocery,75
692,Grocery,76
692,Grocery,64
692,Grocery,97
692,Grocery,67
692,Grocery,73
692,Grocery,13
692,Grocery,32
692,Grocery,19
692,Health,174
692,Health,31
692,Health,76
692,Jewelry,234
692,Jewelry,450
692,Jewelry,165
692,Music,13
692,Music,10
692,Music,2
692,Music,8
692,Music,6
692,Outdoors,40
692,Outdoors,72
692,Outdoors,38
692,Traveling,394
692,Traveling,488
693,Beauty,67
693,Beauty,27
693,Beauty,92
693,Beauty,89
693,Cafe,19
693,Cafe,20
693,Cafe,13
693,Cafe,10
693,Cafe,14
693,Clothing,167
693,Culture,64
693,Culture,94
693,Culture,56
693,Culture,81
693,Culture,69
693,Culture,66
693,Electronics,81
693,Electronics,90
693,Electronics,64
693,Electronics,70
693,Electronics,33
693,Electronics,66
693,Electronics,29
693,Electronics,39
693,Entertainment,19
693,Entertainment,24
693,Entertainment,26
693,Entertainment,22
693,Entertainment,26
693,Entertainment,27
693,Entertainment,13
693,Grocery,35
693,Grocery,90
693,Grocery,88
693,Grocery,18
693,Grocery,43
693,Grocery,76
693,Grocery,78
693,Grocery,57
693,Health,133
693,Health,65
693,Health,84
693,Jewelry,228
693,Jewelry,402
693,Jewelry,458
693,Kids,232
693,Kids,296
693,Kids,54
693,Kids,179
693,Kids,50
693,Kids,178
693,Kids,176
693,Kids,76
693,Kids,57
693,Kids,281
693,Kids,182
693,Kids,118
693,Kids,180
693,Kids,40
693,Kids,108
693,Kids,260
693,Kids,189
693,Kids,58
693,Kids,233
693,Kids,284
693,Kids,221
693,Kids,33
693,Movies,22
693,Movies,29
693,Movies,28
693,Movies,21
693,Movies,20
693,Music,19
693,Music,2
693,Music,6
693,Music,18
693,Music,10
693,Music,8
693,Music,16
693,Outdoors,21
693,Outdoors,68
693,Outdoors,15
693,Outdoors,14
693,Outdoors,32
693,Restaurant,49
693,Restaurant,62
693,Restaurant,59
693,Restaurant,55
693,Restaurant,55
693,Restaurant,70
693,Restaurant,24
693,Restaurant,78
693,Restaurant,56
693,Restaurant,22
693,Restaurant,66
693,Restaurant,42
693,Sports,14
693,Sports,25
693,Sports,13
693,Sports,14
693,Sports,29
693,Sports,25
693,Sports,27
693,Sports,25
693,Toys,12
693,Toys,14
693,Toys,18
693,Toys,12
693,Toys,18
693,Traveling,167
693,Traveling,631
694,Automotive,184
694,Automotive,139
694,Automotive,482
694,Automotive,281
694,Automotive,504
694,Automotive,706
694,Automotive,987
694,Beauty,96
694,Beauty,58
694,Beauty,89
694,Beauty,36
694,Beauty,10
694,Beauty,29
694,Beauty,23
694,Beauty,86
694,Cafe,17
694,Cafe,18
694,Cafe,17
694,Cafe,19
694,Cafe,18
694,Cafe,13
694,Cafe,11
694,Cafe,20
694,Cafe,14
694,Cafe,16
694,Cafe,14
694,Clothing,36
694,Grocery,18
694,Grocery,92
694,Grocery,71
694,Grocery,90
694,Grocery,84
694,Grocery,92
694,Grocery,75
694,Grocery,73
694,Grocery,19
694,Grocery,29
694,Grocery,98
694,Grocery,50
694,Grocery,28
694,Grocery,92
694,Grocery,70
694,Grocery,73
694,Grocery,48
694,Grocery,17
694,Grocery,10
694,Grocery,72
694,Health,98
694,Health,184
694,Health,181
694,Home,177
694,Home,128
694,Home,30
694,Home,109
694,Home,83
694,Jewelry,46
694,Jewelry,410
694,Jewelry,305
694,Music,14
694,Music,6
694,Music,3
694,Music,15
694,Music,8
694,Music,2
694,Music,4
694,Restaurant,42
694,Restaurant,32
694,Restaurant,68
694,Restaurant,20
694,Restaurant,59
694,Restaurant,52
694,Restaurant,28
694,Restaurant,57
694,Restaurant,28
694,Restaurant,66
694,Restaurant,21
694,Sports,20
694,Sports,14
694,Sports,26
694,Sports,29
694,Sports,28
694,Sports,23
694,Traveling,608
694,Traveling,509
695,Baby,13
695,Baby,33
695,Baby,21
695,Baby,68
695,Baby,91
695,Baby,73
695,Baby,34
695,Baby,14
695,Baby,14
695,Baby,21
695,Baby,62
695,Baby,80
695,Baby,68
695,Baby,16
695,Baby,48
695,Baby,44
695,Beauty,22
695,Beauty,46
695,Beauty,53
695,Beauty,66
695,Beauty,45
695,Books,19
695,Books,21
695,Books,20
695,Books,17
695,Books,12
695,Cafe,18
695,Cafe,11
695,Cafe,19
695,Cafe,18
695,Cafe,13
695,Clothing,35
695,Clothing,37
695,Entertainment,30
695,Entertainment,25
695,Entertainment,10
695,Entertainment,19
695,Entertainment,13
695,Entertainment,16
695,Entertainment,21
695,Grocery,31
695,Grocery,27
695,Grocery,42
695,Grocery,40
695,Grocery,92
695,Grocery,64
695,Grocery,100
695,Grocery,39
695,Grocery,38
695,Grocery,92
695,Health,71
695,Health,111
695,Health,50
695,Jewelry,49
695,Jewelry,421
695,Jewelry,236
695,Music,15
695,Music,8
695,Music,16
695,Music,2
695,Music,14
695,Outdoors,37
695,Outdoors,80
695,Outdoors,25
695,Outdoors,42
695,Sports,12
695,Sports,15
695,Sports,11
695,Sports,15
695,Sports,23
695,Sports,10
696,Beauty,21
696,Beauty,10
696,Beauty,77
696,Beauty,31
696,Beauty,75
696,Beauty,56
696,Books,13
696,Books,32
696,Books,16
696,Books,11
696,Clothing,31
696,Clothing,111
696,Culture,86
696,Culture,54
696,Culture,73
696,Culture,95
696,Grocery,96
696,Grocery,44
696,Grocery,60
696,Grocery,16
696,Grocery,63
696,Grocery,58
696,Grocery,68
696,Grocery,72
696,Grocery,65
696,Health,182
696,Health,175
696,Health,110
696,Jewelry,148
696,Jewelry,139
696,Jewelry,211
696,Music,6
696,Music,8
696,Music,7
696,Music,20
696,Music,3
696,Music,5
696,Restaurant,64
696,Restaurant,77
696,Restaurant,65
696,Restaurant,77
696,Restaurant,52
696,Restaurant,72
696,Restaurant,76
696,Restaurant,23
696,Restaurant,52
696,Restaurant,27
696,Traveling,254
696,Traveling,192
696,Traveling,256
697,Automotive,614
697,Automotive,460
697,Automotive,160
697,Automotive,414
697,Automotive,588
697,Automotive,155
697,Automotive,430
697,Automotive,730
697,Baby,70
697,Baby,30
697,Baby,39
697,Baby,45
697,Baby,57
697,Baby,56
697,Baby,81
697,Baby,35
697,Baby,36
697,Baby,27
697,Baby,65
697,Baby,65
697,Beauty,22
697,Beauty,77
697,Beauty,51
697,Beauty,93
697,Beauty,51
697,Beauty,25
697,Cafe,19
697,Cafe,13
697,Cafe,18
697,Cafe,12
697,Cafe,13
697,Cafe,10
697,Cafe,11
697,Cafe,17
697,Cafe,10
697,Clothing,116
697,Culture,81
697,Culture,52
697,Culture,89
697,Culture,99
697,Culture,80
697,Grocery,44
697,Grocery,20
697,Grocery,70
697,Grocery,35
697,Grocery,48
697,Grocery,77
697,Grocery,77
697,Grocery,97
697,Grocery,79
697,Grocery,46
697,Grocery,33
697,Grocery,99
697,Grocery,40
697,Grocery,64
697,Grocery,34
697,Grocery,99
697,Grocery,61
697,Grocery,72
697,Health,40
697,Health,121
697,Health,165
697,Home,127
697,Home,32
697,Home,122
697,Home,31
697,Jewelry,359
697,Jewelry,432
697,Jewelry,175
697,Music,14
697,Music,13
697,Music,1
697,Music,18
697,Music,17
697,Music,4
697,Restaurant,29
697,Restaurant,43
697,Restaurant,53
697,Restaurant,24
697,Restaurant,68
697,Restaurant,39
697,Restaurant,72
697,Restaurant,50
697,Restaurant,39
697,Restaurant,56
697,Restaurant,21
697,Restaurant,21
697,Restaurant,50
697,Restaurant,47
697,Restaurant,40
697,Restaurant,25
697,Restaurant,60
697,Sports,13
697,Sports,20
697,Sports,19
697,Sports,28
697,Sports,28
697,Sports,30
697,Toys,11
697,Toys,15
697,Toys,11
697,Toys,11
697,Traveling,731
698,Beauty,37
698,Beauty,50
698,Beauty,86
698,Beauty,46
698,Beauty,57
698,Cafe,15
698,Cafe,13
698,Cafe,12
698,Cafe,14
698,Cafe,17
698,Cafe,16
698,Cafe,14
698,Clothing,83
698,Clothing,117
698,Clothing,106
698,Electronics,31
698,Electronics,21
698,Electronics,71
698,Electronics,59
698,Electronics,88
698,Entertainment,14
698,Entertainment,16
698,Entertainment,12
698,Entertainment,29
698,Entertainment,30
698,Grocery,72
698,Grocery,74
698,Grocery,59
698,Grocery,65
698,Grocery,18
698,Grocery,58
698,Grocery,88
698,Grocery,88
698,Grocery,88
698,Grocery,71
698,Grocery,93
698,Grocery,87
698,Grocery,61
698,Grocery,83
698,Grocery,22
698,Health,47
698,Health,121
698,Health,106
698,Home,181
698,Home,123
698,Home,56
698,Home,53
698,Home,34
698,Home,15
698,Jewelry,379
698,Jewelry,295
698,Jewelry,283
698,Kids,258
698,Kids,225
698,Kids,224
698,Kids,43
698,Kids,16
698,Kids,173
698,Kids,206
698,Kids,136
698,Kids,244
698,Kids,20
698,Kids,278
698,Kids,133
698,Kids,287
698,Kids,105
698,Kids,37
698,Kids,15
698,Kids,231
698,Kids,28
699,Beauty,49
699,Beauty,65
699,Beauty,88
699,Beauty,21
699,Beauty,59
699,Beauty,66
699,Beauty,70
699,Books,40
699,Books,24
699,Books,37
699,Books,16
699,Cafe,13
699,Cafe,11
699,Cafe,19
699,Cafe,20
699,Cafe,14
699,Cafe,20
699,Clothing,174
699,Clothing,173
699,Culture,87
699,Culture,54
699,Culture,55
699,Culture,95
699,Culture,75
699,Electronics,10
699,Electronics,68
699,Electronics,17
699,Electronics,23
699,Electronics,50
699,Entertainment,23
699,Entertainment,25
699,Entertainment,18
699,Entertainment,30
699,Entertainment,28
699,Games,20
699,Games,40
699,Games,6
699,Games,3
699,Games,17
699,Games,59
699,Games,54
699,Games,57
699,Games,47
699,Grocery,11
699,Grocery,44
699,Grocery,50
699,Grocery,67
699,Grocery,20
699,Grocery,19
699,Grocery,17
699,Grocery,50
699,Grocery,52
699,Grocery,51
699,Grocery,68
699,Grocery,45
699,Grocery,71
699,Grocery,91
699,Grocery,72
699,Grocery,99
699,Grocery,12
699,Health,91
699,Health,12
699,Health,143
699,Home,55
699,Home,130
699,Home,197
699,Home,39
699,Home,48
699,Home,129
699,Home,75
699,Jewelry,62
699,Jewelry,481
699,Jewelry,139
699,Music,1
699,Music,1
699,Music,17
699,Music,12
699,Outdoors,36
699,Outdoors,63
699,Outdoors,11
699,Outdoors,31
699,Outdoors,73
699,Outdoors,62
699,Sports,20
699,Sports,16
699,Sports,22
699,Sports,28
699,Sports,28
699,Tools,35
699,Tools,23
699,Tools,45
699,Traveling,705
699,Traveling,155
700,Automotive,411
700,Automotive,189
700,Automotive,220
700,Beauty,44
700,Beauty,40
700,Beauty,91
700,Beauty,51
700,Cafe,14
700,Cafe,14
700,Cafe,18
700,Cafe,15
700,Cafe,19
700,Cafe,18
700,Cafe,12
700,Clothing,23
700,Clothing,69
700,Culture,98
700,Culture,57
700,Culture,62
700,Culture,55
700,Grocery,78
700,Grocery,92
700,Grocery,28
700,Grocery,34
700,Grocery,18
700,Grocery,61
700,Grocery,31
700,Grocery,24
700,Grocery,47
700,Grocery,38
700,Grocery,23
700,Grocery,24
700,Grocery,41
700,Grocery,13
700,Grocery,30
700,Health,120
700,Health,174
700,Health,106
700,Music,4
700,Music,10
700,Music,19
700,Music,11
700,Music,17
700,Music,17
700,Music,7
700,Restaurant,66
700,Restaurant,46
700,Restaurant,37
700,Restaurant,63
700,Restaurant,47
700,Restaurant,26
700,Restaurant,36
700,Restaurant,78
700,Restaurant,73
700,Restaurant,21
700,Restaurant,60
700,Sports,16
700,Sports,28
700,Sports,20
700,Sports,21
700,Sports,27
700,Sports,15
700,Traveling,117
700,Traveling,109
701,Beauty,65
701,Beauty,21
701,Beauty,23
701,Beauty,19
701,Beauty,28
701,Beauty,75
701,Grocery,68
701,Grocery,74
701,Grocery,16
701,Grocery,47
701,Grocery,69
701,Grocery,48
701,Grocery,87
701,Grocery,86
701,Grocery,41
701,Grocery,67
701,Grocery,18
701,Grocery,47
701,Grocery,90
701,Grocery,77
701,Grocery,73
701,Grocery,56
701,Health,114
701,Health,52
701,Health,79
701,Industrial,132
701,Industrial,488
701,Industrial,744
701,Jewelry,417
701,Jewelry,283
701,Jewelry,102
701,Music,7
701,Music,1
701,Music,15
701,Music,10
701,Music,18
701,Traveling,158
702,Beauty,42
702,Beauty,82
702,Beauty,30
702,Beauty,86
702,Beauty,26
702,Beauty,17
702,Beauty,44
702,Cafe,18
702,Clothing,197
702,Grocery,29
702,Grocery,47
702,Grocery,87
702,Grocery,28
702,Grocery,46
702,Grocery,61
702,Grocery,95
702,Grocery,26
702,Grocery,71
702,Grocery,44
702,Grocery,51
702,Grocery,53
702,Grocery,84
702,Grocery,54
702,Grocery,89
702,Grocery,21
702,Grocery,83
702,Grocery,44
702,Grocery,12
702,Grocery,11
702,Grocery,59
702,Grocery,17
702,Grocery,13
702,Grocery,60
702,Health,136
702,Health,48
702,Health,169
702,Home,144
702,Home,155
702,Home,29
702,Home,62
702,Home,85
702,Home,37
702,Home,118
702,Music,18
702,Music,19
702,Music,16
702,Music,9
702,Music,3
702,Music,3
702,Music,16
702,Music,15
702,Outdoors,23
702,Outdoors,59
702,Outdoors,34
702,Outdoors,49
702,Sports,11
702,Sports,23
702,Sports,28
702,Sports,21
702,Sports,15
702,Traveling,782
702,Traveling,205
703,Automotive,247
703,Automotive,463
703,Automotive,491
703,Beauty,62
703,Beauty,26
703,Beauty,54
703,Cafe,19
703,Cafe,17
703,Cafe,16
703,Cafe,10
703,Cafe,11
703,Cafe,14
703,Cafe,10
703,Cafe,17
703,Cafe,13
703,Cafe,15
703,Clothing,88
703,Culture,79
703,Culture,82
703,Culture,59
703,Culture,81
703,Culture,90
703,Culture,79
703,Grocery,72
703,Grocery,18
703,Grocery,11
703,Grocery,57
703,Grocery,43
703,Grocery,24
703,Grocery,61
703,Grocery,60
703,Grocery,40
703,Grocery,87
703,Grocery,98
703,Grocery,88
703,Grocery,81
703,Grocery,60
703,Grocery,74
703,Grocery,48
703,Grocery,45
703,Grocery,15
703,Grocery,45
703,Grocery,64
703,Grocery,26
703,Grocery,85
703,Grocery,12
703,Grocery,27
703,Grocery,60
703,Grocery,82
703,Grocery,75
703,Grocery,30
703,Health,170
703,Health,103
703,Health,11
703,Home,148
703,Home,102
703,Home,155
703,Home,45
703,Home,103
703,Home,62
703,Home,57
703,Movies,29
703,Movies,22
703,Movies,11
703,Movies,30
703,Movies,23
703,Movies,11
703,Music,2
703,Music,5
703,Music,15
703,Music,16
703,Traveling,598
704,Automotive,400
704,Automotive,235
704,Automotive,709
704,Automotive,599
704,Automotive,549
704,Beauty,50
704,Beauty,19
704,Beauty,55
704,Beauty,59
704,Beauty,25
704,Beauty,75
704,Beauty,15
704,Clothing,97
704,Electronics,93
704,Electronics,55
704,Electronics,85
704,Electronics,90
704,Electronics,45
704,Electronics,76
704,Electronics,82
704,Entertainment,12
704,Entertainment,23
704,Entertainment,22
704,Entertainment,25
704,Entertainment,26
704,Entertainment,22
704,Entertainment,24
704,Grocery,22
704,Grocery,49
704,Grocery,80
704,Grocery,36
704,Grocery,31
704,Grocery,65
704,Grocery,79
704,Grocery,80
704,Grocery,47
704,Grocery,59
704,Grocery,74
704,Grocery,50
704,Grocery,38
704,Grocery,79
704,Grocery,68
704,Grocery,43
704,Grocery,85
704,Health,67
704,Health,63
704,Health,85
704,Home,170
704,Home,44
704,Home,61
704,Home,101
704,Home,121
704,Home,17
704,Movies,10
704,Movies,24
704,Movies,13
704,Movies,16
704,Movies,28
704,Sports,18
704,Sports,20
704,Sports,24
704,Sports,15
704,Sports,30
704,Sports,25
704,Toys,16
704,Toys,14
704,Toys,14
704,Toys,13
704,Traveling,727
704,Traveling,279
704,Traveling,119
705,Automotive,456
705,Automotive,626
705,Automotive,222
705,Beauty,91
705,Beauty,76
705,Beauty,33
705,Cafe,15
705,Cafe,15
705,Cafe,17
705,Cafe,19
705,Cafe,15
705,Cafe,10
705,Cafe,15
705,Cafe,12
705,Cafe,15
705,Clothing,168
705,Clothing,193
705,Culture,87
705,Culture,98
705,Culture,77
705,Entertainment,13
705,Entertainment,21
705,Entertainment,14
705,Entertainment,29
705,Entertainment,19
705,Garden,66
705,Garden,34
705,Garden,56
705,Grocery,19
705,Grocery,68
705,Grocery,73
705,Grocery,61
705,Grocery,11
705,Grocery,64
705,Grocery,11
705,Grocery,64
705,Grocery,13
705,Grocery,42
705,Grocery,22
705,Grocery,56
705,Grocery,10
705,Grocery,33
705,Grocery,48
705,Health,172
705,Health,74
705,Health,197
705,Home,174
705,Home,94
705,Home,197
705,Home,20
705,Home,135
705,Home,149
705,Jewelry,422
705,Jewelry,134
705,Jewelry,396
705,Music,4
705,Music,10
705,Music,15
705,Music,8
705,Music,4
705,Music,14
705,Restaurant,36
705,Restaurant,65
705,Restaurant,58
705,Restaurant,68
705,Restaurant,37
705,Restaurant,56
705,Restaurant,61
705,Restaurant,49
705,Restaurant,43
705,Restaurant,22
705,Restaurant,73
705,Restaurant,65
705,Restaurant,63
705,Restaurant,72
705,Restaurant,57
705,Restaurant,46
705,Restaurant,40
705,Restaurant,42
705,Restaurant,54
705,Sports,18
705,Sports,18
705,Sports,19
705,Sports,19
705,Sports,25
705,Toys,20
705,Toys,11
705,Toys,13
705,Toys,14
706,Beauty,67
706,Beauty,52
706,Beauty,24
706,Beauty,15
706,Beauty,60
706,Beauty,24
706,Beauty,77
706,Clothing,134
706,Culture,63
706,Culture,73
706,Culture,52
706,Culture,91
706,Culture,56
706,Electronics,66
706,Electronics,71
706,Electronics,62
706,Electronics,27
706,Electronics,85
706,Electronics,92
706,Grocery,63
706,Grocery,14
706,Grocery,91
706,Grocery,67
706,Grocery,53
706,Grocery,21
706,Grocery,87
706,Grocery,11
706,Grocery,54
706,Grocery,45
706,Grocery,19
706,Grocery,69
706,Grocery,64
706,Grocery,31
706,Grocery,51
706,Grocery,53
706,Grocery,92
706,Grocery,50
706,Grocery,24
706,Grocery,78
706,Health,87
706,Health,25
706,Health,181
706,Industrial,716
706,Industrial,117
706,Industrial,772
706,Kids,128
706,Kids,221
706,Kids,208
706,Kids,198
706,Kids,100
706,Kids,19
706,Kids,68
706,Kids,138
706,Kids,141
706,Kids,246
706,Kids,236
706,Kids,57
706,Kids,112
706,Kids,49
706,Kids,290
706,Kids,114
706,Movies,24
706,Movies,27
706,Movies,28
706,Movies,23
706,Movies,10
706,Movies,17
706,Sports,15
706,Sports,10
706,Sports,17
706,Sports,24
706,Sports,29
706,Sports,27
706,Sports,24
706,Sports,10
706,Sports,29
707,Beauty,49
707,Beauty,69
707,Beauty,16
707,Beauty,46
707,Beauty,37
707,Beauty,46
707,Beauty,57
707,Cafe,16
707,Cafe,11
707,Cafe,14
707,Cafe,16
707,Cafe,13
707,Cafe,20
707,Cafe,18
707,Cafe,11
707,Cafe,17
707,Cafe,15
707,Clothing,111
707,Culture,83
707,Culture,76
707,Culture,93
707,Entertainment,13
707,Entertainment,28
707,Entertainment,16
707,Entertainment,17
707,Entertainment,28
707,Entertainment,30
707,Grocery,26
707,Grocery,23
707,Grocery,23
707,Grocery,22
707,Grocery,41
707,Grocery,31
707,Grocery,78
707,Grocery,47
707,Grocery,11
707,Grocery,59
707,Grocery,88
707,Grocery,71
707,Health,58
707,Health,15
707,Health,148
707,Home,46
707,Home,15
707,Home,169
707,Home,153
707,Home,139
707,Sports,23
707,Sports,27
707,Sports,30
707,Sports,28
707,Sports,18
707,Sports,17
707,Sports,11
707,Traveling,202
708,Beauty,32
708,Beauty,92
708,Beauty,19
708,Beauty,100
708,Beauty,75
708,Beauty,31
708,Beauty,54
708,Beauty,82
708,Cafe,18
708,Cafe,12
708,Cafe,10
708,Cafe,14
708,Cafe,12
708,Cafe,13
708,Cafe,20
708,Cafe,17
708,Cafe,10
708,Clothing,167
708,Computers,1218
708,Computers,569
708,Entertainment,27
708,Entertainment,22
708,Entertainment,30
708,Entertainment,15
708,Entertainment,27
708,Entertainment,30
708,Entertainment,16
708,Grocery,41
708,Grocery,94
708,Grocery,57
708,Grocery,22
708,Grocery,17
708,Grocery,50
708,Grocery,56
708,Grocery,21
708,Grocery,66
708,Grocery,19
708,Grocery,19
708,Grocery,50
708,Grocery,51
708,Grocery,92
708,Grocery,77
708,Grocery,75
708,Grocery,31
708,Grocery,40
708,Grocery,95
708,Grocery,27
708,Health,100
708,Health,65
708,Health,169
708,Home,13
708,Home,192
708,Home,141
708,Home,61
708,Home,37
708,Home,161
708,Jewelry,86
708,Jewelry,43
708,Jewelry,154
708,Outdoors,10
708,Outdoors,43
708,Outdoors,16
708,Outdoors,10
708,Outdoors,34
708,Restaurant,32
708,Restaurant,44
708,Restaurant,66
708,Restaurant,61
708,Restaurant,80
708,Restaurant,75
708,Restaurant,53
708,Restaurant,57
708,Restaurant,60
708,Restaurant,78
708,Restaurant,23
708,Restaurant,33
708,Restaurant,68
708,Restaurant,31
708,Sports,29
708,Sports,28
708,Sports,25
708,Sports,22
708,Sports,12
708,Sports,21
708,Sports,25
709,Automotive,727
709,Automotive,353
709,Automotive,792
709,Automotive,736
709,Beauty,96
709,Beauty,38
709,Beauty,22
709,Beauty,93
709,Beauty,42
709,Beauty,84
709,Cafe,14
709,Cafe,16
709,Cafe,11
709,Cafe,20
709,Cafe,19
709,Cafe,12
709,Cafe,16
709,Cafe,17
709,Cafe,15
709,Clothing,131
709,Clothing,97
709,Clothing,61
709,Culture,51
709,Culture,73
709,Culture,65
709,Culture,50
709,Culture,77
709,Culture,83
709,Entertainment,18
709,Entertainment,24
709,Entertainment,26
709,Entertainment,11
709,Entertainment,21
709,Entertainment,21
709,Entertainment,14
709,Grocery,84
709,Grocery,63
709,Grocery,69
709,Grocery,83
709,Grocery,85
709,Grocery,29
709,Grocery,21
709,Grocery,26
709,Grocery,11
709,Grocery,56
709,Grocery,40
709,Grocery,42
709,Grocery,78
709,Grocery,59
709,Grocery,58
709,Grocery,11
709,Grocery,13
709,Health,113
709,Health,49
709,Health,79
709,Home,84
709,Home,144
709,Home,198
709,Home,127
709,Home,151
709,Home,117
709,Home,101
709,Jewelry,331
709,Jewelry,244
709,Jewelry,362
709,Movies,30
709,Movies,16
709,Movies,22
709,Movies,28
709,Movies,21
709,Movies,23
709,Outdoors,21
709,Outdoors,27
709,Outdoors,32
709,Outdoors,54
709,Outdoors,78
709,Sports,24
709,Sports,25
709,Sports,18
709,Sports,23
709,Sports,25
709,Sports,21
709,Sports,22
709,Traveling,558
710,Beauty,14
710,Beauty,17
710,Beauty,43
710,Beauty,47
710,Beauty,25
710,Beauty,81
710,Clothing,136
710,Computers,591
710,Culture,96
710,Culture,51
710,Culture,67
710,Culture,82
710,Entertainment,13
710,Entertainment,16
710,Entertainment,10
710,Entertainment,10
710,Entertainment,30
710,Entertainment,11
710,Entertainment,13
710,Games,9
710,Games,28
710,Games,15
710,Games,31
710,Games,13
710,Games,10
710,Games,34
710,Games,20
710,Games,28
710,Games,19
710,Grocery,91
710,Grocery,18
710,Grocery,17
710,Grocery,50
710,Grocery,51
710,Grocery,73
710,Grocery,57
710,Grocery,78
710,Grocery,65
710,Grocery,56
710,Grocery,15
710,Grocery,25
710,Grocery,44
710,Grocery,80
710,Grocery,42
710,Grocery,79
710,Health,39
710,Health,189
710,Health,197
710,Home,147
710,Home,83
710,Home,11
710,Home,119
710,Home,97
710,Home,15
710,Home,122
710,Jewelry,451
710,Jewelry,420
710,Jewelry,55
710,Movies,11
710,Movies,15
710,Movies,15
710,Movies,26
710,Movies,30
710,Music,15
710,Music,14
710,Music,14
710,Music,1
710,Traveling,751
710,Traveling,234
710,Traveling,666
711,Automotive,936
711,Beauty,55
711,Beauty,58
711,Beauty,79
711,Beauty,98
711,Beauty,30
711,Beauty,58
711,Cafe,12
711,Cafe,15
711,Cafe,14
711,Cafe,13
711,Cafe,14
711,Cafe,20
711,Cafe,14
711,Cafe,11
711,Cafe,13
711,Cafe,11
711,Cafe,16
711,Cafe,19
711,Cafe,20
711,Cafe,14
711,Clothing,58
711,Clothing,196
711,Clothing,169
711,Culture,71
711,Culture,90
711,Culture,55
711,Culture,76
711,Culture,69
711,Culture,51
711,Entertainment,13
711,Entertainment,14
711,Entertainment,11
711,Entertainment,24
711,Entertainment,26
711,Entertainment,27
711,Entertainment,20
711,Grocery,17
711,Grocery,56
711,Grocery,74
711,Grocery,68
711,Grocery,64
711,Grocery,72
711,Grocery,96
711,Grocery,46
711,Grocery,18
711,Grocery,14
711,Grocery,77
711,Grocery,79
711,Grocery,58
711,Grocery,36
711,Grocery,68
711,Grocery,69
711,Grocery,18
711,Grocery,71
711,Grocery,16
711,Grocery,41
711,Grocery,22
711,Grocery,25
711,Health,49
711,Health,160
711,Health,83
711,Movies,20
711,Movies,17
711,Movies,22
711,Movies,23
711,Movies,28
711,Restaurant,78
711,Restaurant,46
711,Restaurant,33
711,Restaurant,66
711,Restaurant,37
711,Restaurant,68
711,Restaurant,44
711,Restaurant,61
711,Restaurant,68
711,Restaurant,35
711,Restaurant,36
711,Traveling,412
712,Baby,92
712,Baby,15
712,Baby,83
712,Baby,66
712,Baby,64
712,Baby,90
712,Beauty,37
712,Beauty,68
712,Beauty,17
712,Beauty,78
712,Clothing,75
712,Clothing,102
712,Culture,54
712,Culture,69
712,Culture,50
712,Culture,73
712,Electronics,38
712,Electronics,37
712,Electronics,38
